form	lemma	POS	morph
ཐམས་ཅད་	ཐམས་ཅད་	DET
གྲུབ་པ་	གྲུབ་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
ཐ་མ་པ་	ཐ་མ་པ་	ADJ
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
།		PUNCT
རྟེན་	རྟེན་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གདན་	གདན་	NOUN
དུ་	ལ་	PART
སྲོད་	སྲོད་	ADV
ལ་	ལ་	PART
བདུད་	བདུད་	NOUN
བཏུལ་	བཏུལ་	NO_POS
།		PUNCT
གུང་	གུང་	ADV
ལ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
གཞག་	གཞག་	VERB
།		PUNCT
ཐོ་རངས་	ཐོ་རངས་	ADV
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བཞེད་	བཞེད་	VERB
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ལུགས་	ལུགས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
མོས་པ་	མོས་པ་	VERB
ས་	གིས་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
དང་པོ་	དང་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ས་	གིས་	PART
།		PUNCT
ས་	ས་	ADP
གཉིས་པ་	གཉིས་པ་	NUM
ན་	ནས་	PART
བདུན་པ་	བདུན་པ་	NUM
མན་ཆད་	མན་ཆད་	ADV
དང་	དང་	NO_POS
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
ས་	གིས་	PART
ནི་	ནི་	NO_POS
།		PUNCT
ས་བཅུ་པ་	ས་བཅུ་པ་	NO_POS
མན་ཆད་	མན་ཆད་	ADV
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བཞེད་	བཞེད་	VERB
།		PUNCT
བརྒྱད་	བརྒྱད་	NUM
སྟོང་	སྟོང་	NUM
འགྲེལ་ཆེན་	འགྲེལ་ཆེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
སུམ་ཅུ་རྩ་གསུམ་	སུམ་ཅུ་རྩ་གསུམ་	PROPN
དུའང་		NON_WORD
བཤད་	བཤད་	VERB
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
བརྩམས་པ་	བརྩམས་པ་	VERB
འི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཐེག་	ཐེག་	VERB
བསྡུ་	བསྡུ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བཟང་	བཟང་	VERB
དང་	དང་	NO_POS
སྨོན་པ་	སྨོན་པ་	VERB
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཅན་	ཅན་	PART
དང་	དང་	NO_POS
"།
།"		PUNCT
སེམས་	སེམས་	NOUN
བརྟན་	བརྟན་	VERB
ཁྱད་པར་	ཁྱད་པར་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
གསུམ་	གསུམ་	NUM
། །		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བརྩམ་པ་	བརྩམ་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཅེས་	ཅེས་	PART
ཆོ་	ཆོ་	NOUN
བཞི་པོ་	བཞི་པོ་	NUM
འདི་དག་	འདི་དག་	NO_POS
ཚོགས་ལམ་	ཚོགས་ལམ་	NOUN
དུ་	ལ་	PART
ནམ་	གམ་	PART
ཐོབ་	ཐོབ་	VERB
ན་	ལ་	PART
གྲངས་མེད་	གྲངས་མེད་	NOUN
ཀྱི་	གི་	PART
མགོ་	མགོ་	NOUN
བརྩམས་པ་	བརྩམས་པ་	VERB
ར་	ལ་	PART
བཞེད་	བཞེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
གྱི་	གི་	PART
སྲ་	སྲ་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
སྤྱོད་	སྤྱོད་	VERB
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
འི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བསྟན་པ་	བསྟན་པ་	VERB
ནོས་	ནོས་	VERB
ཏེ་ལོ་	ཏེ་ལོ་	PROPN
བྱེ་བ་	བྱེ་བ་	NOUN
ཕྲག་	ཕྲག་	NUM
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
རྩ་	རྩ་	NUM
དྲུག་	དྲུག་	NUM
ཏུ་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
མཆོད་པ་	མཆོད་པ་	VERB
ས་	གིས་	PART
ས་	ས་	ADP
དང་པོ་	དང་པོ་	ADJ
མངོན་དུ་	མངོན་དུ་	NO_POS
མཛད་	མཛད་	VERB
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
།		PUNCT
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
ཛམྦུའི་		NON_WORD
ཆུ་	ཆུ་	NOUN
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
མཛེ་	མཛེ་	VERB
སྣང་	སྣང་	VERB
ཞེས་་	ཞེས་པ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ན་	ལ་	PART
།		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
ཉིད་	ཉིད་	DET
ཚོང་དཔོན་	ཚོང་དཔོན་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཡན་ལག་	ཡན་ལག་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
བསྟན་པ་	བསྟན་པ་	VERB
ནོས་	ནོས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
ལོ་	གོ་	PART
སྟོང་	སྟོང་	NUM
དུ་	ལ་	PART
བསྙེན་བཀུར་	བསྙེན་བཀུར་	NOUN
ན་	ནས་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ས་	ས་	ADP
བདུན་པ་	བདུན་པ་	NUM
མངོན་དུ་	མངོན་དུ་	NO_POS
མཛད་	མཛད་	VERB
།		PUNCT
གྲངས་མེད་	གྲངས་མེད་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
ལ་	ལ་	PART
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
དགྲ་	དགྲ་	NOUN
ཐུལ་	ཐུལ་	VERB
གྱི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
པདྨ་	པདྨ་	NOUN
ཅན་	ཅན་	PART
དང་	དང་	NO_POS
ཉེ་བ་		
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
སྤྲིན་	སྤྲིན་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
མར་མེ་མཛད་	མར་མེ་མཛད་	PROPN
ལ་	ལ་	PART
ཨཏྤལ་		NON_WORD
ལྔ་	ལྔ་	NUM
ས་	གིས་	PART
གཏོ་	གཏོ་	VERB
ཏེ་	སྟེ་	PART
རལ་པ་	རལ་པ་	VERB
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
མདོག་	མདོག་	NOUN
ཅན་	ཅན་	PART
སྟན་	སྟན་	NOUN
དུ་	ལ་	PART
བཏིང་	བཏིང་	VERB
ན་	ནས་	PART
བདག་	བདག་	PRON
ལུང་	ལུང་	NOUN
སྟོན་	སྟོན་	VERB
བར་མི་	བར་མི་	NO_POS
མཛད་	མཛད་	VERB
ན་	ལ་	PART
ལུས་	ལུས་	NOUN
བསྐམ་པ་	བསྐམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
ས་	གིས་	PART
མཁྱེན་	མཁྱེན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
རལ་པ་	རལ་པ་	VERB
ལ་	ལ་	PART
ཞབས་	ཞབས་	NOUN
བཞག་	བཞག་	VERB
ན་	ནས་	PART
།		PUNCT
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
ན་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
ཐུབ་པ་	ཐུབ་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་	ཅེས་	PART
ལུང་སྟོན་པ་	ལུང་སྟོན་པ་	NOUN
ན་	ལ་	PART
དགའ་མགུ་	དགའ་མགུ་	NOUN
རངས་པ་	རངས་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
ཤིང་	ཅིང་	PART
ཏ་ལ་	ཏ་ལ་	OTHER
བདུན་	བདུན་	NUM
སྲིད་	སྲིད་	NOUN
དུ་	ལ་	PART
འཕགས་	འཕགས་	VERB
ན་	ནས་	PART
།		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
བྱེ་བ་	བྱེ་བ་	NOUN
ཁྲག་ཁྲིག་	ཁྲག་ཁྲིག་	NUM
མང་པོ་	མང་པོ་	ADJ
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
ས་	ས་	ADP
བརྒྱད་པ་	བརྒྱད་པ་	NUM
མངོན་དུ་	མངོན་དུ་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཀྱང་	ཀྱང་	PART
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
མིག་	མིག་	NOUN
བཟང་	བཟང་	VERB
སོགས་	སོགས་	DET
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མང་	མང་	VERB
དུ་	ལ་	PART
བཞེས་	བཞེས་	VERB
ན་	ནས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཚེ་ལོ་	ཚེ་ལོ་	NOUN
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འོད་	འོད་	NOUN
སྲུངས་	སྲུངས་	VERB
བྱོན་པ་	བྱོན་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
འི་	གི་	PART
ཁྱེའུ་	ཁྱེའུ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
གྲངས་མེད་	གྲངས་མེད་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མང་པོ་	མང་པོ་	ADJ
ལ་	ལ་	PART
བསྙེན་བཀུར་	བསྙེན་བཀུར་	NOUN
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
ས་	གིས་	PART
ས་བཅུ་པ་	ས་བཅུ་པ་	NO_POS
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
ས་བཅུ་	ས་བཅུ་	NO_POS
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གྱིས་	གིས་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
བག་ཆགས་	བག་ཆགས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཕྱི་	ཕྱི་	OTHER
མི་	མི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
སྤངས་པ་	སྤངས་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
དང་	དང་	NO_POS
ཇི་སྙེད་པ་	ཇི་སྙེད་པ་	OTHER
འི་	གི་	PART
དོན་	དོན་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
བརྙེས་པ་	བརྙེས་པ་	VERB
ས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཐོབ་པ་	ཐོབ་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རང་དོན་	རང་དོན་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་	རྫོགས་	VERB
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འི་	གི་	PART
རྟེན་	རྟེན་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
སྟེ་	སྟེ་	PART
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ནམ་	གམ་	PART
ཟག་པ་	ཟག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ཕྱེད་	ཕྱེད་	NUM
ཅིང་	ཅིང་	PART
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
དག་པ་	དག་པ་	VERB
གཉིས་	གཉིས་	NUM
ལྡན་	ལྡན་	VERB
མངོན་དུ་	མངོན་དུ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ན་	ནས་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
སྐུ་	སྐུ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
སྐུ་	སྐུ་	NOUN
ནི་	ནི་	NO_POS
"།
།"		PUNCT
ཟག་པ་	ཟག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
