form	lemma	POS	morph
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
གང་དག་	གང་དག་	NO_POS
།		PUNCT
ཐོབ་	ཐོབ་	VERB
འགྱུར་	འགྱུར་	VERB
རྣམ་ཀུན་	རྣམ་ཀུན་	NO_POS
རྣམ་དག་པ་	རྣམ་དག་པ་	ADJ
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
རང་བཞིན་	རང་བཞིན་	NOUN
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
འོག་མིན་	འོག་མིན་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
སྐུ་	སྐུ་	NOUN
མཚན་	མཚན་	NOUN
དང་	དང་	NO_POS
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
དུ་	ལ་	PART
འབར་བ་	འབར་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མཚན་	མཚན་	NOUN
ནི་	ནི་	NO_POS
སུམ་ཅུ་རྩ་གསུམ་	སུམ་ཅུ་རྩ་གསུམ་	PROPN
དང་	དང་	NO_POS
"།
།"		PUNCT
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
འདི་	འདི་	DET
། །		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ཉེ་བ་		
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་	རྫོགས་	VERB
སྐུ་	སྐུ་	NOUN
བཞེད་	བཞེད་	VERB
"།
།"		PUNCT
ཅེས་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
ར་	ལ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ཇི་སྲིད་	ཇི་སྲིད་	PRON
བ་	བ་	NOUN
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
དག་	དག་	DET
།		PUNCT
མཉམ་	མཉམ་	VERB
དུ་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་	ཆད་	VERB
"།
།"		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྟོན་	སྟོན་	VERB
མཆོག་	མཆོག་	ADJ
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
ཞིང་	ཅིང་	PART
འདི་	འདི་	DET
འི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
སྡེ་ཚན་	སྡེ་ཚན་	NOUN
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
སུ་	ལ་	PART
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
འདུ་བ་	འདུ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྒྱུད་བླ་མ་	རྒྱུད་བླ་མ་	PROPN
ས་	གིས་	PART
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མངོན་པ་	མངོན་པ་	OTHER
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དང་	དང་	NO_POS
"།
།"		PUNCT
དགའ་ལྡན་	དགའ་ལྡན་	PROPN
གནས་	གནས་	NOUN
ན་	ནས་	PART
འཕོ་བ་	འཕོ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ལྷུམས་	ལྷུམས་	NOUN
སུ་	ལ་	PART
འཇུག་	འཇུག་	VERB
དང་	དང་	NO_POS
བལྟམས་པ་	བལྟམས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བཟོ་	བཟོ་	NO_POS
ཡི་	གི་	PART
གནས་	གནས་	NOUN
ལ་	ལ་	PART
མཁས་པ་	མཁས་པ་	VERB
དང་	དང་	NO_POS
"།
།"		PUNCT
བཙུན་མོ་	བཙུན་མོ་	NOUN
འི་	གི་	PART
འཁོར་	འཁོར་	NOUN
དགྱེས་	དགྱེས་	NO_POS
རོལ་པ་	རོལ་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
དཀའ་བ་	དཀའ་བ་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
ར་	ལ་	PART
གཤེགས་པ་	གཤེགས་པ་	VERB
དང་	དང་	NO_POS
"།
།"		PUNCT
བདུད་	བདུད་	NOUN
སྡེ་	སྡེ་	NOUN
འཇོམས་	འཇོམས་	NO_POS
དང་	དང་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
མཛད་	མཛད་	VERB
རྣམས་	རྣམས་	DET
"།
།"		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
མ་	མ་	PART
དག་ཞིང་	དག་ཞིང་	NO_POS
རྣམས་	རྣམས་	DET
སུ་	ལ་	PART
། །		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
ཇི་སྲིད་	ཇི་སྲིད་	PRON
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
སྟོན་	སྟོན་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
ཝཱ་	ཝཱ་	NO_POS
རཱ་	རཱ་	NO_POS
ཎ་		NON_WORD
སཱིར་		NON_WORD
བཀའ་འཁོར་	བཀའ་འཁོར་	NO_POS
ལོ་	གོ་	PART
དང་པོ་	དང་པོ་	ADJ
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
བྱ་རྒོད་	བྱ་རྒོད་	NOUN
ཕུང་པོ་	ཕུང་པོ་	NOUN
འི་	གི་	PART
རི་བོ་	རི་བོ་	NOUN
ར་	ལ་	PART
བཀའ་	བཀའ་	NOUN
བར་པ་	བར་པ་	NOUN
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
མཉན་ཡོད་	མཉན་ཡོད་	PROPN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
བཀའ་འཁོར་	བཀའ་འཁོར་	NO_POS
ལོ་	གོ་	PART
ཐ་མ་	ཐ་མ་	ADJ
བསྐོར་བ་	བསྐོར་བ་	VERB
།		PUNCT
ཅིག་	ཅིག་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
དུ་	ལ་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དགོངས་པ་	དགོངས་པ་	VERB
ལུང་	ལུང་	NOUN
སྟོན་ལས་	སྟོན་ལས་	NO_POS
།		PUNCT
རྟོག་པ་	རྟོག་པ་	VERB
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
འཁྲུལ་	འཁྲུལ་	NO_POS
མེད་པ་	མེད་པ་	VERB
"།
།"		PUNCT
ཡིད་འོང་	ཡིད་འོང་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
། །		PUNCT
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
མང་པོ་	མང་པོ་	ADJ
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
"།
།"		PUNCT
ཅེས་	ཅེས་	PART
སོ་	གོ་	PART
"།། །།

༈"		PUNCT
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
དང་པོ་	དང་པོ་	ADJ
།		PUNCT
ནྱ་གྲོ་	ནྱ་གྲོ་	NO_POS
དྷ་		NON_WORD
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
དབེན་པ་	དབེན་པ་	VERB
ར་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
ན་	ནས་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
དུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
ནོ་	གོ་	PART
། །		PUNCT
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
།		PUNCT
ཡངས་པ་	ཡངས་པ་	ADJ
ཅན་	ཅན་	PART
གྱི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
གཞི་	གཞི་	NOUN
བཅུ་	བཅུ་	NUM
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ན་	ལ་	PART
།		PUNCT
ཡངས་པ་	ཡངས་པ་	ADJ
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཀཥྨི་		NON_WORD
པཱུ་		NON_WORD
རི་	རི་	NOUN
འི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དུ་	ལ་	PART
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
ར་	ལ་	PART
མྱ་ངན་མེད་	མྱ་ངན་མེད་	PROPN
ཀྱི་	གི་	PART
སྦྱིན་བདག་	སྦྱིན་བདག་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དགྲ་བཅོམ་	དགྲ་བཅོམ་	NOUN
བདུན་	བདུན་	NUM
བརྒྱ་	བརྒྱ་	NUM
འདུ་	འདུ་	VERB
ན་	ནས་	PART
གཞི་	གཞི་	NOUN
བཅུ་	བཅུ་	NUM
སུན་	སུན་	NO_POS
དབྱུངས་		NON_WORD
ཏེ་	སྟེ་	PART
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
"།
།"		PUNCT
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཀུན་	ཀུན་	DET
ས་	ས་	ADP
ན་	ལ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དགོན་པ་	དགོན་པ་	NOUN
ར་	ལ་	PART
།		PUNCT
ཛ་	ཛ་	OTHER
ལནྡྷ་		NON_WORD
ར་	ར་	ADP
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཀ་	ཀ་	DET
ནིཥྐས་		NON_WORD
སྦྱིན་བདག་	སྦྱིན་བདག་	NOUN
བྱ་	བྱ་	VERB
ན་	ནས་	PART
གནས་བརྟན་	གནས་བརྟན་	NOUN
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
སེངྒེ་		NON_WORD
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
བཟུངས་		NON_WORD
པུརྞི་		NON_WORD
ཀ་	ཀ་	DET
སོགས་	སོགས་	DET
དགྲ་བཅོམ་	དགྲ་བཅོམ་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
།		PUNCT
བ་	པ་	PART
སུ་	ལ་	PART
མི་	མི་	PART
ཏྲ་		NON_WORD
སོགས་	སོགས་	DET
བྱང་སེམས་	བྱང་སེམས་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
འི་	གི་	PART
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
འདུ་	འདུ་	VERB
ན་	ནས་	PART
སྡེ་པ་	སྡེ་པ་	NOUN
བཅོ་བརྒྱད་	བཅོ་བརྒྱད་	NO_POS
བཀ་	བཀའ་	NOUN
ར་	ལ་	PART
སྒྲུབ་	སྒྲུབ་	VERB
སྟེ་	སྟེ་	PART
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
མཛད་	མཛད་	VERB
"།།
།།

༈"		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
དབུ་	དབུ་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
རྣམ་དབྱེ་	རྣམ་དབྱེ་	OTHER
ར་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
གསུམ་	གསུམ་	NUM
བྲལ་	བྲལ་	VERB
དྲི་མེད་	དྲི་མེད་	ADJ
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
དེ་	སྟེ་	PART
སྟོང་བ་	སྟོང་བ་	NUM
"།
།"		PUNCT
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཡི་	གིས་	PART
མཐོང་	མཐོང་	VERB
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
རྒྱལ་	རྒྱལ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆེ་	ཆེ་	VERB
མཁའ་	མཁའ་	VERB
འགའ་ཡང་	འགའ་ཡང་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདི་	འདི་	DET
ན་	ལ་	PART
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
"།
།"		PUNCT
མ་	མ་	PART
ལུས་	ལུས་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
མཆོག་	མཆོག་	ADJ
ནི་	ནི་	NO_POS
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
གྱིས་	གིས་	PART
མཁྱེན་	མཁྱེན་	VERB
གཞན་	གཞན་	DET
མིན་པ་	མིན་པ་	VERB
"།
།"		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
བཞག་	བཞག་	VERB
མདོ་སྡེ་	མདོ་སྡེ་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
དེ་	སྟེ་	PART
མི་	མི་	PART
དཀྲུགས་		NON_WORD
། །		PUNCT
ཐུབ་	ཐུབ་	VERB
ཚུལ་	ཚུལ་	NOUN
བཤིག་	བཤིག་	VERB
ཕྱི་	ཕྱི་	OTHER
དེ་ཡང་	དེ་ཡང་	ADV
དམ་ཆོས་	དམ་ཆོས་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
གནོད་པ་	གནོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
"།།
།།

༈"		PUNCT
འཁོར་	འཁོར་	NOUN
ལྔ་	ལྔ་	NUM
སྡེ་	སྡེ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཀུན་ཤེས་	ཀུན་ཤེས་	PROPN
ཀཽ་	ཀཽ་	NO_POS
ཌི་		NON_WORD
ཎྱ་		NON_WORD
།		PUNCT
རྟ་ཐུལ་	རྟ་ཐུལ་	PROPN
།		PUNCT
བཟང་ལྡན་	བཟང་ལྡན་	PROPN
།		PUNCT
རླངས་པ་	རླངས་པ་	NOUN
།		PUNCT
མིང་	མིང་	NOUN
ཆེན་	ཆེན་	NO_POS
ལྔ་	ལྔ་	NUM
འོ་	གོ་	PART
།། །།		PUNCT
